#Wj xj yj
0.0008197152082558923 -1.59219858 9.75
0.00098231693803546 -1.7375886500000002 10.0
0.0009834877721648094 -1.59219858 10.25
0.0010879727167742545 -1.7375886500000002 10.5
0.0011174676991074757 -1.59219858 10.75
0.0013109776433137153 -1.7375886500000002 11.0
0.0015263684354686984 -1.59219858 11.25
0.00202702050964067 -1.7375886500000002 11.5
0.002523856869387586 -1.59219858 11.75
0.0032886123045390227 -1.7375886500000002 12.0
0.0038558926872096252 -1.59219858 12.25
0.0043170936731764305 -1.7375886500000002 12.5
0.004404721104223275 -1.59219858 12.75
0.0038093955830885186 -1.7375886500000002 13.0
0.003016821187069629 -1.59219858 13.25
0.00137724413034969 -1.7375886500000002 13.5
9.598186197476715e-05 -1.59219858 13.75
-0.0015236237217239156 -1.7375886500000002 14.0
-0.0024083821782502216 -1.59219858 14.25
-0.003111075794985814 -1.7375886500000002 14.5
-0.003180880919094629 -1.59219858 14.75
-0.0030222240467356713 -1.7375886500000002 14.916666666666666
-0.0030103765911807124 -1.1560283700000002 -14.916666666666666
-0.003128802266870493 -1.3014184400000002 -14.75
-0.002788961688316018 -1.1560283700000002 -14.5
-0.0021562509831313153 -1.3014184400000002 -14.25
-0.0006928178614525817 -1.1560283700000002 -14.0
0.0005801789094012619 -1.3014184400000002 -13.75
0.002363586598147396 -1.1560283700000002 -13.5
0.0034365335557029098 -1.3014184400000002 -13.25
0.0043307606941646185 -1.1560283700000002 -13.0
0.004536609819312693 -1.3014184400000002 -12.75
0.004243273690244337 -1.1560283700000002 -12.5
0.003776601938016205 -1.3014184400000002 -12.25
0.0029924220391960472 -1.1560283700000002 -12.0
0.0024210640614178106 -1.3014184400000002 -11.75
0.001823278525067134 -1.1560283700000002 -11.5
0.001473999819543698 -1.3014184400000002 -11.25
0.0012009173892407342 -1.1560283700000002 -11.0
0.001071990853937322 -1.3014184400000002 -10.75
0.0009340234202388042 -1.1560283700000002 -10.5
0.0008989717189100997 -1.3014184400000002 -10.25
0.0007354275773756066 -1.1560283700000002 -10.0
0.0007086505501028473 -1.3014184400000002 -9.75
0.0005106663498659191 -1.1560283700000002 -9.5
0.0004780645720026341 -1.3014184400000002 -9.25
0.00030558614526557187 -1.1560283700000002 -9.0
0.00028209674939506886 -1.3014184400000002 -8.75
0.00016389620530484356 -1.1560283700000002 -8.5
0.00015045402465052758 -1.3014184400000002 -8.25
6.178437123135877e-05 -1.1560283700000002 -8.0
3.492406996858806e-05 -1.3014184400000002 -7.75
-6.425780925579671e-05 -1.1560283700000002 -7.5
-0.0001254186112669479 -1.3014184400000002 -7.25
-0.00024112313757920046 -1.1560283700000002 -7.0
-0.00032173933536826265 -1.3014184400000002 -6.75
-0.00041398501633994173 -1.1560283700000002 -6.5
-0.00046954358556001676 -1.3014184400000002 -6.25
-0.00049110021140364 -1.1560283700000002 -6.0
-0.0004898686928039396 -1.3014184400000002 -5.75
-0.0004326096477310026 -1.1560283700000002 -5.5
-0.00038683326906074005 -1.3014184400000002 -5.25
-0.0002886607052914479 -1.1560283700000002 -5.0
-0.0002446318402369152 -1.3014184400000002 -4.75
-0.00015371593340663043 -1.1560283700000002 -4.5
-0.0001503867403567185 -1.3014184400000002 -4.25
-8.950240073468302e-05 -1.1560283700000002 -4.0
-0.00013185251362595433 -1.3014184400000002 -3.75
-6.0328017127319917e-05 -1.1560283700000002 -3.5
-0.00014974083732100416 -1.3014184400000002 -3.25
-5.151533864915203e-06 -1.1560283700000002 -3.0
-0.00013118982062448236 -1.3014184400000002 -2.75
0.001988583295021303 -1.1560283700000002 -2.5
0.00027039317061431853 -1.3014184400000002 -2.25
0.0066374163666234305 -1.1560283700000002 -2.0
0.03373798403369447 -1.3014184400000002 -1.75
0.10404959939579916 -1.1560283700000002 -1.5
0.1258771149942061 -1.3014184400000002 -1.25
0.19460498366666668 -1.1560283700000002 -1.0
0.20104859898049907 -1.3014184400000002 -0.75
0.25589198366666666 -1.1560283700000002 -0.5
0.240201843 -1.3014184400000002 -0.25
0.27609929066666666 -1.1560283700000002 0.0
0.240201843 -1.3014184400000002 0.25
0.25589198366666666 -1.1560283700000002 0.5
0.20104333723470932 -1.3014184400000002 0.75
0.19460498366666665 -1.1560283700000002 1.0
0.12587404331112 -1.3014184400000002 1.25
0.10404073867784146 -1.1560283700000002 1.5
0.03373106368377431 -1.3014184400000002 1.75
0.006617672948225863 -1.1560283700000002 2.0
0.000226103647020525 -1.3014184400000002 2.25
0.001954809699998348 -1.1560283700000002 2.5
-0.00017134994487275507 -1.3014184400000002 2.75
-3.778109933342594e-05 -1.1560283700000002 3.0
-0.00018329090779731737 -1.3014184400000002 3.25
-8.79038355052408e-05 -1.1560283700000002 3.5
-0.0001574624113567381 -1.3014184400000002 3.75
-0.00010997727653996903 -1.1560283700000002 4.0
-0.0001670796713199499 -1.3014184400000002 4.25
-0.00016775666682159197 -1.1560283700000002 4.5
-0.0002569036581881211 -1.3014184400000002 4.75
-0.0003012354188092611 -1.1560283700000002 5.0
-0.0004011512888396029 -1.3014184400000002 5.25
-0.0004482934526900236 -1.1560283700000002 5.5
-0.0005108816364270119 -1.3014184400000002 5.75
-0.0005156393700599301 -1.1560283700000002 6.0
-0.0005028592461205532 -1.3014184400000002 6.25
-0.00045457609871688974 -1.1560283700000002 6.5
-0.00037081120703628316 -1.3014184400000002 6.75
-0.0002984827788505294 -1.1560283700000002 7.0
-0.00018547789808179228 -1.3014184400000002 7.25
-0.0001301083789653549 -1.1560283700000002 7.5
-2.7351851200798942e-05 -1.3014184400000002 7.75
-4.28398361206107e-06 -1.1560283700000002 8.0
8.97048892778158e-05 -1.3014184400000002 8.25
9.939124157230916e-05 -1.1560283700000002 8.5
0.00022140145933927132 -1.3014184400000002 8.75
0.00024198379707017918 -1.1560283700000002 9.0
0.00041757936704856717 -1.3014184400000002 9.25
0.00045115894975633153 -1.1560283700000002 9.5
0.0006541145682706742 -1.3014184400000002 9.75
0.0006872777784557191 -1.1560283700000002 10.0
0.0008584683553505085 -1.3014184400000002 10.25
0.0009015124553143504 -1.1560283700000002 10.5
0.001045940510096615 -1.3014184400000002 10.75
0.001175310167418934 -1.1560283700000002 11.0
0.0014459517536258948 -1.3014184400000002 11.25
0.00178195273882466 -1.1560283700000002 11.5
0.0023648070640522457 -1.3014184400000002 11.75
0.0029180279514999553 -1.1560283700000002 12.0
0.0036848211316803563 -1.3014184400000002 12.25
0.004152926789709603 -1.1560283700000002 12.5
0.004447813319660116 -1.3014184400000002 12.75
0.004280853593263827 -1.1560283700000002 13.0
0.0034152603463882443 -1.3014184400000002 13.25
0.00239862261335084 -1.1560283700000002 13.5
0.0006437807743626936 -1.3014184400000002 13.75
-0.000602186657711875 -1.1560283700000002 14.0
-0.0020503684696732477 -1.3014184400000002 14.25
-0.002729283962699735 -1.1560283700000002 14.5
-0.0031795582446827574 -1.3014184400000002 14.75
-0.0029984182657509773 -1.1560283700000002 14.916666666666666
-0.0029609321256540947 -0.8652482283333334 -14.916666666666666
-0.0027823745996957074 -0.7198581566666666 -14.75
-0.002458012983517615 -0.8652482283333334 -14.5
-0.001248065536924407 -0.7198581566666666 -14.25
-0.00014010849774037632 -0.8652482283333334 -14.0
0.0016208151100433432 -0.7198581566666666 -13.75
0.0027710021713967655 -0.8652482283333334 -13.5
0.0038980728670980356 -0.7198581566666666 -13.25
0.004344702607414362 -0.8652482283333334 -13.0
0.0042838561355258336 -0.7198581566666666 -12.75
0.004017666273039473 -0.8652482283333334 -12.5
0.003313449342416079 -0.7198581566666666 -12.25
0.002807621095808923 -0.8652482283333334 -12.0
0.0021719608728276545 -0.7198581566666666 -11.75
0.00176782605702342 -0.8652482283333334 -11.5
0.0014178246758769645 -0.7198581566666666 -11.25
0.001176999151972267 -0.8652482283333334 -11.0
0.0009719503427603508 -0.7198581566666666 -10.75
0.0008404602904770481 -0.8652482283333334 -10.5
0.0006411869814901572 -0.7198581566666666 -10.25
0.0005750449186512496 -0.8652482283333334 -10.0
0.00037349648432413577 -0.7198581566666666 -9.75
0.0003486886590017833 -0.8652482283333334 -9.5
0.00019042511006315903 -0.7198581566666666 -9.25
0.0001863671381108712 -0.8652482283333334 -9.0
8.67934928988522e-05 -0.7198581566666666 -8.75
8.585673210314147e-05 -0.8652482283333334 -8.5
1.951946410114385e-05 -0.7198581566666666 -8.25
5.0239083635260695e-06 -0.8652482283333334 -8.0
-6.608168944007922e-05 -0.7198581566666666 -7.75
-0.00010951732464073696 -0.8652482283333334 -7.5
-0.00020087910447089428 -0.7198581566666666 -7.25
-0.00026980644618082133 -0.8652482283333334 -7.0
-0.00035462681338337864 -0.7198581566666666 -6.75
-0.00041700344639976664 -0.8652482283333334 -6.5
-0.000446776173534114 -0.7198581566666666 -6.25
-0.00046622462958860846 -0.8652482283333334 -6.0
-0.00041613711153850555 -0.7198581566666666 -5.75
-0.000385446519108716 -0.8652482283333334 -5.5
-0.00027628909768898395 -0.7198581566666666 -5.25
-0.00022476826788318154 -0.8652482283333334 -5.0
-0.00010324406709963886 -0.7198581566666666 -4.75
-7.178107065834049e-05 -0.8652482283333334 -4.5
2.5406318083861656e-05 -0.7198581566666666 -4.25
2.0790790690368746e-05 -0.8652482283333334 -4.0
0.00013157190112165188 -0.7198581566666666 -3.75
9.750962424337e-05 -0.8652482283333334 -3.5
0.00014833436128737994 -0.7198581566666666 -3.25
0.00031500509182096303 -0.8652482283333334 -3.0
0.002249306000457115 -0.7198581566666666 -2.75
0.0019553005353744766 -0.8652482283333334 -2.5
0.0048147342959752705 -0.7198581566666666 -2.25
0.0340448436164897 -0.8652482283333334 -2.0
0.10439538576780812 -0.7198581566666666 -1.75
0.14382965473350137 -0.8652482283333334 -1.5
0.2161328637510385 -0.7198581566666666 -1.25
0.24506356766666668 -0.8652482283333334 -1.0
0.28735091900000004 -0.7198581566666666 -0.75
0.29178943133333335 -0.8652482283333334 -0.5
0.305 -0.7198581566666666 -0.25
0.305 -0.8652482283333334 0.0
0.305 -0.7198581566666666 0.25
0.29178943133333335 -0.8652482283333334 0.5
0.28735091900000004 -0.7198581566666666 0.75
0.24506356766666668 -0.8652482283333334 1.0
0.21608729733333334 -0.7198581566666666 1.25
0.14380798393950325 -0.8652482283333334 1.5
0.10440654484042175 -0.7198581566666666 1.75
0.034037005313199656 -0.8652482283333334 2.0
0.004788515555532016 -0.7198581566666666 2.25
0.001932280438242034 -0.8652482283333334 2.5
0.0022367775080065866 -0.7198581566666666 2.75
0.000292655690536055 -0.8652482283333334 3.0
0.00012776591620714876 -0.7198581566666666 3.25
7.377102116942346e-05 -0.8652482283333334 3.5
0.00010872732542126324 -0.7198581566666666 3.75
-4.690485554765324e-08 -0.8652482283333334 4.0
5.123432360577043e-06 -0.7198581566666666 4.25
-8.825100375141325e-05 -0.8652482283333334 4.5
-0.00011963857881132914 -0.7198581566666666 4.75
-0.00023835602337921163 -0.8652482283333334 5.0
-0.00028901394635748274 -0.7198581566666666 5.25
-0.00039855087907541165 -0.8652482283333334 5.5
-0.0004295706963907622 -0.7198581566666666 5.75
-0.00048640895149851303 -0.8652482283333334 6.0
-0.0004732479241529422 -0.7198581566666666 6.25
-0.00045572494434174485 -0.8652482283333334 6.5
-0.0004051431649602711 -0.7198581566666666 6.75
-0.00033064102045790166 -0.8652482283333334 7.0
-0.00027320277674185834 -0.7198581566666666 7.25
-0.00018379060863689636 -0.8652482283333334 7.5
-0.00014792303052984666 -0.7198581566666666 7.75
-7.159284291498328e-05 -0.8652482283333334 8.0
-6.15074304627371e-05 -0.7198581566666666 8.25
1.1998855893119564e-05 -0.8652482283333334 8.5
1.1162306282906792e-05 -0.7198581566666666 8.75
0.00011710607037319589 -0.8652482283333334 9.0
0.00012387026985616572 -0.7198581566666666 9.25
0.0002882127091805962 -0.8652482283333334 9.5
0.0003212944163051625 -0.7198581566666666 9.75
0.0005292625420937897 -0.8652482283333334 10.0
0.0006059404105785894 -0.7198581566666666 10.25
0.0008100258687185116 -0.8652482283333334 10.5
0.0009466785527611853 -0.7198581566666666 10.75
0.0011502667717406283 -0.8652482283333334 11.0
0.0013849523083354924 -0.7198581566666666 11.25
0.0017241956258363892 -0.8652482283333334 11.5
0.002116099695788273 -0.7198581566666666 11.75
0.002737373758688686 -0.8652482283333334 12.0
0.0032434314331892186 -0.7198581566666666 12.25
0.003944854216012684 -0.8652482283333334 12.5
0.004240929043254553 -0.7198581566666666 12.75
0.004321399276321713 -0.8652482283333334 13.0
0.003925460138789431 -0.7198581566666666 13.25
0.0028255390083235235 -0.8652482283333334 13.5
0.0017059794541418507 -0.7198581566666666 13.75
-4.8953559277629813e-05 -0.8652482283333334 14.0
-0.0011665862612698272 -0.7198581566666666 14.25
-0.0024103824897172563 -0.8652482283333334 14.5
-0.002794183220615211 -0.7198581566666666 14.75
-0.0029858824108392103 -0.8652482283333334 14.916666666666666
-0.002664256910762706 -0.283687943 -14.916666666666666
-0.002504487984303177 -0.42907801400000006 -14.75
-0.0015932263623955206 -0.283687943 -14.5
-0.0006859640626882253 -0.42907801400000006 -14.25
0.0009838782914269775 -0.283687943 -14.0
0.0021081053683309754 -0.42907801400000006 -13.75
0.003394278448422397 -0.283687943 -13.5
0.003969804027629704 -0.42907801400000006 -13.25
0.004127992508319808 -0.283687943 -13.0
0.004025772941130502 -0.42907801400000006 -12.75
0.0034356056438481952 -0.283687943 -12.5
0.003055464727820491 -0.42907801400000006 -12.25
0.0024368634225753866 -0.283687943 -12.0
0.0020831570682943224 -0.42907801400000006 -11.75
0.001705213328910573 -0.283687943 -11.5
0.0014220330261476544 -0.42907801400000006 -11.25
0.001166518298048751 -0.283687943 -11.0
0.0009306868936598945 -0.42907801400000006 -10.75
0.0006768836829656393 -0.283687943 -10.5
0.0005148748844900393 -0.42907801400000006 -10.25
0.000280941265222785 -0.283687943 -10.0
0.0002180067677482383 -0.42907801400000006 -9.75
6.001397454518012e-05 -0.283687943 -9.5
6.764487197104801e-05 -0.42907801400000006 -9.25
-1.1960536219507897e-05 -0.283687943 -9.0
1.2090633647836893e-05 -0.42907801400000006 -8.75
-2.9627865180774326e-05 -0.283687943 -8.5
-2.5556631340944642e-05 -0.42907801400000006 -8.25
-7.072905869764129e-05 -0.283687943 -8.0
-9.946350336167041e-05 -0.42907801400000006 -7.75
-0.00016604096934898953 -0.283687943 -7.5
-0.00022291031225629452 -0.42907801400000006 -7.25
-0.0002935255649515346 -0.283687943 -7.0
-0.0003537139394356318 -0.42907801400000006 -6.75
-0.00038457557858916053 -0.283687943 -6.5
-0.0004143980235120194 -0.42907801400000006 -6.25
-0.00037215948117495616 -0.283687943 -6.0
-0.000355862682235273 -0.42907801400000006 -5.75
-0.0002468602521023439 -0.283687943 -5.5
-0.0001993039692568423 -0.42907801400000006 -5.25
-6.241858817600086e-05 -0.283687943 -5.0
-1.7212959354396363e-05 -0.42907801400000006 -4.75
0.00010617732727318408 -0.283687943 -4.5
0.00012182424480045922 -0.42907801400000006 -4.25
0.00023094450814585633 -0.283687943 -4.0
0.00022790734858246109 -0.42907801400000006 -3.75
0.000251163658582797 -0.283687943 -3.5
0.00027779426470958074 -0.42907801400000006 -3.25
0.0014623033897374507 -0.283687943 -3.0
0.002415873807529793 -0.42907801400000006 -2.75
7.944130228785241e-05 -0.283687943 -2.5
0.01392291280582762 -0.42907801400000006 -2.25
0.07297382196936857 -0.283687943 -2.0
0.12651008676694073 -0.42907801400000006 -1.75
0.19505621066666667 -0.283687943 -1.5
0.24523904433333335 -0.42907801400000006 -1.25
0.28742588333333335 -0.283687943 -1.0
0.3005614876666667 -0.42907801400000006 -0.75
0.305 -0.283687943 -0.5
0.305 -0.42907801400000006 -0.25
0.305 -0.283687943 0.0
0.305 -0.42907801400000006 0.25
0.305 -0.283687943 0.5
0.3005614876666667 -0.42907801400000006 0.75
0.28742588333333335 -0.283687943 1.0
0.24523904433333335 -0.42907801400000006 1.25
0.19505621066666667 -0.283687943 1.5
0.12651617619069683 -0.42907801400000006 1.75
0.07297430855289162 -0.283687943 2.0
0.01391669442788001 -0.42907801400000006 2.25
8.248911782632005e-05 -0.283687943 2.5
0.0024087550792368712 -0.42907801400000006 2.75
0.0014487005072392693 -0.283687943 3.0
0.00025899794308396635 -0.42907801400000006 3.25
0.00022599348280678635 -0.283687943 3.5
0.00020233938426197283 -0.42907801400000006 3.75
0.0002015085199583259 -0.283687943 4.0
9.629396563640411e-05 -0.42907801400000006 4.25
7.941904970836009e-05 -0.283687943 4.5
-3.793379279258123e-05 -0.42907801400000006 4.75
-8.067080123341582e-05 -0.283687943 5.0
-0.00021213037088837005 -0.42907801400000006 5.25
-0.0002558476103809186 -0.283687943 5.5
-0.00036555477391822023 -0.42907801400000006 5.75
-0.00038436348627039193 -0.283687943 6.0
-0.0004373851550340741 -0.42907801400000006 6.25
-0.0004202825438021801 -0.283687943 6.5
-0.00040527605128837246 -0.42907801400000006 6.75
-0.0003623058416908273 -0.283687943 7.0
-0.0003022141055746712 -0.42907801400000006 7.25
-0.0002585863104994423 -0.283687943 7.5
-0.00019211854549073783 -0.42907801400000006 7.75
-0.00016930417264762518 -0.283687943 8.0
-0.00011707572010753019 -0.42907801400000006 8.25
-0.00012049100096236617 -0.283687943 8.5
-6.975161840457129e-05 -0.42907801400000006 8.75
-8.711383852742598e-05 -0.283687943 9.0
1.1331800757624451e-06 -0.42907801400000006 9.25
5.527420168033033e-06 -0.283687943 9.5
0.0001710468508097942 -0.42907801400000006 9.75
0.00024755130645018797 -0.283687943 10.0
0.00048606716754465477 -0.42907801400000006 10.25
0.0006563227334824187 -0.283687943 10.5
0.0009089376147412363 -0.42907801400000006 10.75
0.0011428385668463105 -0.283687943 11.0
0.001389907172419272 -0.42907801400000006 11.25
0.001664767442765163 -0.283687943 11.5
0.002031221198943137 -0.42907801400000006 11.75
0.002384807145300811 -0.283687943 12.0
0.00299980961287144 -0.42907801400000006 12.25
0.003402931164176506 -0.283687943 12.5
0.004007004137379271 -0.42907801400000006 12.75
0.004151941892014579 -0.283687943 13.0
0.0040182555818431475 -0.42907801400000006 13.25
0.0034762235910396236 -0.283687943 13.5
0.002198773670094454 -0.42907801400000006 13.75
0.0010692689011076637 -0.283687943 14.0
-0.0006075057290913751 -0.42907801400000006 14.25
-0.001566963383936443 -0.283687943 14.5
-0.0025512877114935223 -0.42907801400000006 14.75
-0.0027239862118946844 -0.283687943 14.916666666666666
-0.002504268115368157 0.0070921986666666785 -14.916666666666666
-0.0018814268115426819 0.15248226933333334 -14.75
-0.001101698117647305 0.0070921986666666785 -14.5
0.00044351901693571083 0.15248226933333334 -14.25
0.001546918335217164 0.0070921986666666785 -14.0
0.00295647676043118 0.15248226933333334 -13.75
0.0035936824648448843 0.0070921986666666785 -13.5
0.003948613990915248 0.15248226933333334 -13.25
0.003910133392671425 0.0070921986666666785 -13.0
0.0034184438443846986 0.15248226933333334 -12.75
0.0031136181583089604 0.0070921986666666785 -12.5
0.0025229937517088435 0.15248226933333334 -12.25
0.002269789706274286 0.0070921986666666785 -12.0
0.0019129808202842558 0.15248226933333334 -11.75
0.0016925477786144227 0.0070921986666666785 -11.5
0.0014421846167893024 0.15248226933333334 -11.25
0.0011698977218533916 0.0070921986666666785 -11.0
0.0008808036696179505 0.15248226933333334 -10.75
0.0006098111150036656 0.0070921986666666785 -10.5
0.00032146514220830877 0.15248226933333334 -10.25
0.00016055667097974782 0.0070921986666666785 -10.0
-2.9824462665183987e-05 0.15248226933333334 -9.75
-5.650404270972396e-05 0.0070921986666666785 -9.5
-0.00013276733990403303 0.15248226933333334 -9.25
-9.09745078680139e-05 0.0070921986666666785 -9.0
-0.00010910210753533635 0.15248226933333334 -8.75
-7.332034280853336e-05 0.0070921986666666785 -8.5
-9.118113308662377e-05 0.15248226933333334 -8.25
-9.541220818756858e-05 0.0070921986666666785 -8.0
-0.00013777237086509952 0.15248226933333334 -7.75
-0.0001795964263928504 0.0070921986666666785 -7.5
-0.00023515737658092158 0.15248226933333334 -7.25
-0.0002894371164268219 0.0070921986666666785 -7.0
-0.00031934569137339084 0.15248226933333334 -6.75
-0.0003518570180953161 0.0070921986666666785 -6.5
-0.00031824628755284715 0.15248226933333334 -6.25
-0.00030877902242347537 0.0070921986666666785 -6.0
-0.00020709054285271682 0.15248226933333334 -5.75
-0.0001630736251500369 0.0070921986666666785 -5.5
-2.3384452488179773e-05 0.15248226933333334 -5.25
2.8869911381573733e-05 0.0070921986666666785 -5.0
0.0001672355970236014 0.15248226933333334 -4.75
0.00020053203843717031 0.0070921986666666785 -4.5
0.0003111552433811706 0.15248226933333334 -4.25
0.0003331051777915533 0.0070921986666666785 -4.0
0.0004453459929144765 0.15248226933333334 -3.75
0.0003686022265873436 0.0070921986666666785 -3.5
0.0004968326996965481 0.15248226933333334 -3.25
0.0015731143749773693 0.0070921986666666785 -3.0
0.003391252819370137 0.15248226933333334 -2.75
-0.004344630219573033 0.0070921986666666785 -2.5
0.01504315991888206 0.15248226933333334 -2.25
0.07768348112210167 0.0070921986666666785 -2.0
0.1377803521765968 0.15248226933333334 -1.75
0.20146888233333335 0.0070921986666666785 -1.5
0.25609022833333334 0.15248226933333334 -1.25
0.29186439566666667 0.0070921986666666785 -1.0
0.305 0.15248226933333334 -0.75
0.305 0.0070921986666666785 -0.5
0.305 0.15248226933333334 -0.25
0.305 0.0070921986666666785 0.0
0.305 0.15248226933333334 0.25
0.305 0.0070921986666666785 0.5
0.305 0.15248226933333334 0.75
0.29186439566666667 0.0070921986666666785 1.0
0.25609022833333334 0.15248226933333334 1.25
0.20146888233333335 0.0070921986666666785 1.5
0.13778020524445228 0.15248226933333334 1.75
0.07768483538725685 0.0070921986666666785 2.0
0.015039811349706634 0.15248226933333334 2.25
-0.004336247833861245 0.0070921986666666785 2.5
0.0033752927473861176 0.15248226933333334 2.75
0.0015531193291948241 0.0070921986666666785 3.0
0.0004654272738998171 0.15248226933333334 3.25
0.00033676612797367794 0.0070921986666666785 3.5
0.00040584890473224257 0.15248226933333334 3.75
0.0002961471079911257 0.0070921986666666785 4.0
0.000271249001205051 0.15248226933333334 4.25
0.0001672666345098432 0.0070921986666666785 4.5
0.00013724089353043918 0.15248226933333334 4.75
8.059605428029425e-06 0.0070921986666666785 5.0
-3.670292710966389e-05 0.15248226933333334 5.25
-0.0001703428913080022 0.0070921986666666785 5.5
-0.00021160097639805396 0.15248226933333334 5.75
-0.0003181577742525852 0.0070921986666666785 6.0
-0.00033777219069086454 0.15248226933333334 6.25
-0.0003875551473432584 0.0070921986666666785 6.5
-0.00037524688234113004 0.15248226933333334 6.75
-0.00036291099949802984 0.0070921986666666785 7.0
-0.00032756064482126655 0.15248226933333334 7.25
-0.00028031001596767784 0.0070921986666666785 7.5
-0.00024734729096823337 0.15248226933333334 7.75
-0.00020203052939203787 0.0070921986666666785 8.0
-0.0001954518792218767 0.15248226933333334 8.25
-0.0001682954011699428 0.0070921986666666785 8.5
-0.00019341585553880143 0.15248226933333334 8.75
-0.00016445727738003524 0.0070921986666666785 9.0
-0.00019077891630806394 0.15248226933333334 9.25
-0.00010461437466311569 0.0070921986666666785 9.5
-6.238249573673398e-05 0.15248226933333334 9.75
0.0001347614758803938 0.0070921986666666785 10.0
0.00030521380056080437 0.15248226933333334 10.25
0.000594349093757958 0.0070921986666666785 10.5
0.0008652358747059732 0.15248226933333334 10.75
0.0011483562852619802 0.0070921986666666785 11.0
0.0014145786793354708 0.15248226933333334 11.25
0.0016558370410434896 0.0070921986666666785 11.5
0.001876326549059215 0.15248226933333334 11.75
0.002229428452291541 0.0070921986666666785 12.0
0.0025013123581275154 0.15248226933333334 12.25
0.0031015387562807117 0.0070921986666666785 12.5
0.0034423903050071454 0.15248226933333334 12.75
0.003954208213662562 0.0070921986666666785 13.0
0.004024917907823096 0.15248226933333334 13.25
0.0036821273419407234 0.0070921986666666785 13.5
0.003043914545846899 0.15248226933333334 13.75
0.0016220068034287793 0.0070921986666666785 14.0
0.000485482828246404 0.15248226933333334 14.25
-0.0010947459348701835 0.0070921986666666785 14.5
-0.001910113329203589 0.15248226933333334 14.75
-0.0025614272942460076 0.0070921986666666785 14.916666666666666
-0.002064611497602176 0.588652482 -14.916666666666666
-0.0015083168435490772 0.443262411 -14.75
-7.915259492524517e-05 0.588652482 -14.5
0.0010248969573130563 0.443262411 -14.25
0.002561010492316541 0.588652482 -14.0
0.0033045523952206627 0.443262411 -13.75
0.0038826453115188455 0.588652482 -13.5
0.0038571931743931393 0.443262411 -13.25
0.0034487870697876024 0.588652482 -13.0
0.003099954884799158 0.443262411 -12.75
0.0024944690466505866 0.588652482 -12.5
0.0022780861946325825 0.443262411 -12.25
0.0019407008396822648 0.588652482 -12.0
0.001838203960973942 0.443262411 -11.75
0.0016476151989345859 0.588652482 -11.5
0.0014500112544345932 0.443262411 -11.25
0.0011832086502620138 0.588652482 -11.0
0.0008677864207881757 0.443262411 -10.75
0.000537146650450606 0.588652482 -10.5
0.00025964273020006825 0.443262411 -10.25
7.3855675118379905e-06 0.588652482 -10.0
-0.00011480796839934918 0.443262411 -9.75
-0.00022376583301671275 0.588652482 -9.5
-0.00020928558639903526 0.443262411 -9.25
-0.00022232087183464113 0.588652482 -9.0
-0.00016180174230056993 0.443262411 -8.75
-0.00015528710715224445 0.588652482 -8.5
-0.00012075059659287091 0.443262411 -8.25
-0.0001374863845220014 0.588652482 -8.0
-0.00015024063601814947 0.443262411 -7.75
-0.00018977980621530431 0.588652482 -7.5
-0.0002308852580132151 0.443262411 -7.25
-0.0002602568445180962 0.588652482 -7.0
-0.0002918087110351803 0.443262411 -6.75
-0.00026985507160385885 0.588652482 -6.5
-0.00026289885040992587 0.443262411 -6.25
-0.00017431427502560834 0.588652482 -6.0
-0.00012921621771202528 0.443262411 -5.75
4.456626356803202e-06 0.588652482 -5.5
6.440849539532976e-05 0.443262411 -5.25
0.00020594416230750612 0.588652482 -5.0
0.0002556844748632002 0.443262411 -4.75
0.00037631258363754217 0.588652482 -4.5
0.00039876430932862453 0.443262411 -4.25
0.0004988150507654185 0.588652482 -4.0
0.0005403471131509365 0.443262411 -3.75
0.0005909768027551204 0.588652482 -3.5
0.0005802408217288295 0.443262411 -3.25
0.0012787602856343084 0.588652482 -3.0
0.003934066432114623 0.443262411 -2.75
-0.0011269843821753289 0.588652482 -2.5
0.007397210476583767 0.443262411 -2.25
0.05647699891063396 0.588652482 -2.0
0.12591130513333335 0.443262411 -1.75
0.173616955 0.588652482 -1.5
0.24009312266666663 0.443262411 -1.25
0.27586729 0.588652482 -1.0
0.305 0.443262411 -0.75
0.305 0.588652482 -0.5
0.305 0.443262411 -0.25
0.305 0.588652482 0.0
0.305 0.443262411 0.25
0.305 0.588652482 0.5
0.305 0.443262411 0.75
0.27586729000000004 0.588652482 1.0
0.24009312266666663 0.443262411 1.25
0.173616955 0.588652482 1.5
0.12591130513333335 0.443262411 1.75
0.05647726808526377 0.588652482 2.0
0.007398667622974868 0.443262411 2.25
-0.0011514093523145527 0.588652482 2.5
0.003900295548430808 0.443262411 2.75
0.0012404761038676704 0.588652482 3.0
0.0005409127482020776 0.443262411 3.25
0.0005447493280647233 0.588652482 3.5
0.0004938188464764941 0.443262411 3.75
0.00044901718399055723 0.588652482 4.0
0.00035306981313261676 0.443262411 4.25
0.0003342884766362875 0.588652482 4.5
0.0002227722613827537 0.443262411 4.75
0.0001826282039025188 0.588652482 5.0
5.120933521433719e-05 0.443262411 5.25
-1.3676388880376505e-06 0.588652482 5.5
-0.00013281578218617688 0.443262411 5.75
-0.0001831896958655977 0.588652482 6.0
-0.000283181282705244 0.443262411 6.25
-0.0003093324760068703 0.588652482 6.5
-0.00035101260710361894 0.443262411 6.75
-0.0003419160280244589 0.588652482 7.0
