#Wj xj yj
8.454216620184654e-23 341.06008066666664 0.625
8.303179039641641e-23 341.13229333333334 0.75
8.773939315383086e-23 341.06008066666664 0.875
8.519045743097778e-23 341.13229333333334 1.0
8.911054233430232e-23 341.06008066666664 1.125
8.571917010451247e-23 341.13229333333334 1.25
8.916159675414086e-23 341.06008066666664 1.375
8.570609040788814e-23 341.13229333333334 1.5
8.915725452626817e-23 341.06008066666664 1.625
8.570338843432243e-23 341.13229333333334 1.75
8.913759640165346e-23 341.06008066666664 1.875
8.570640549919101e-23 341.13229333333334 2.0
8.917741524027262e-23 341.06008066666664 2.125
8.570385971799277e-23 341.13229333333334 2.25
8.915626790418166e-23 341.06008066666664 2.375
8.571628057862802e-23 341.13229333333334 2.5
8.919521072397291e-23 341.06008066666664 2.625
8.57271136010086e-23 341.13229333333334 2.75
8.917755952159359e-23 341.06008066666664 2.875
8.57326488899044e-23 341.13229333333334 3.0
8.919670416032087e-23 341.06008066666664 3.125
8.571959748523331e-23 341.13229333333334 3.25
8.91646198295774e-23 341.06008066666664 3.375
8.572050354964558e-23 341.13229333333334 3.5
8.916873657126489e-23 341.06008066666664 3.625
8.573076523037131e-23 341.13229333333334 3.75
8.914498671775454e-23 341.06008066666664 3.875
8.530063342116305e-23 341.13229333333334 4.0
8.793842344798558e-23 341.06008066666664 4.125
8.331161167315056e-23 341.13229333333334 4.25
8.493603754943252e-23 341.06008066666664 4.375
7.934085889753682e-23 341.13229333333334 4.5
7.941650730945409e-23 341.06008066666664 4.625
7.220498100902665e-23 341.13229333333334 4.75
6.930295335427319e-23 341.06008066666664 4.875
6.280163771106135e-23 341.13229333333334 4.958333333333333
6.006416043168367e-23 341.2767186666667 0.041666666666666664
5.965287484693617e-23 341.34893133333327 0.125
6.641412972690309e-23 341.2767186666667 0.25
6.730841052713885e-23 341.34893133333327 0.375
7.290634310158958e-23 341.2767186666667 0.5
7.216092497627623e-23 341.34893133333327 0.625
7.673280606106809e-23 341.2767186666667 0.75
7.489255114669861e-23 341.34893133333327 0.875
7.871783670248119e-23 341.2767186666667 1.0
7.606400825160605e-23 341.34893133333327 1.125
7.919384638690713e-23 341.2767186666667 1.25
7.610817169410498e-23 341.34893133333327 1.375
7.919278383990528e-23 341.2767186666667 1.5
7.611172494768001e-23 341.34893133333327 1.625
7.920012978603601e-23 341.2767186666667 1.75
7.611904607525879e-23 341.34893133333327 1.875
7.917617760075082e-23 341.2767186666667 2.0
7.611375407458695e-23 341.34893133333327 2.125
7.919530948088779e-23 341.2767186666667 2.25
7.611082248253733e-23 341.34893133333327 2.375
7.918058229170798e-23 341.2767186666667 2.5
7.612866530899924e-23 341.34893133333327 2.625
7.921917035951902e-23 341.2767186666667 2.75
7.613716991261693e-23 341.34893133333327 2.875
7.919846558583162e-23 341.2767186666667 3.0
7.613263715650446e-23 341.34893133333327 3.125
7.921434967783236e-23 341.2767186666667 3.25
7.612386355510074e-23 341.34893133333327 3.375
7.918460808704696e-23 341.2767186666667 3.5
7.61207686207764e-23 341.34893133333327 3.625
7.922267858095174e-23 341.2767186666667 3.75
7.60954300084806e-23 341.34893133333327 3.875
7.881942408320447e-23 341.2767186666667 4.0
7.506181293799206e-23 341.34893133333327 4.125
7.699025570306391e-23 341.2767186666667 4.25
7.249579815491647e-23 341.34893133333327 4.375
7.335701714412945e-23 341.2767186666667 4.5
6.785655282108784e-23 341.34893133333327 4.625
6.711832228617121e-23 341.2767186666667 4.75
6.041903574769129e-23 341.34893133333327 4.875
5.99297378609756e-23 341.2767186666667 4.958333333333333
4.907730827854795e-23 341.5655693333333 0.041666666666666664
5.376498423181745e-23 341.49335666666667 0.125
5.630278256508518e-23 341.5655693333333 0.25
6.211988848855997e-23 341.49335666666667 0.375
6.218962448345628e-23 341.5655693333333 0.5
6.668237438355895e-23 341.49335666666667 0.625
6.549084919467855e-23 341.5655693333333 0.75
6.920485308977217e-23 341.49335666666667 0.875
6.719470457396308e-23 341.5655693333333 1.0
7.028780218823901e-23 341.49335666666667 1.125
6.761158258055896e-23 341.5655693333333 1.25
7.032273709733155e-23 341.49335666666667 1.375
6.76044498958485e-23 341.5655693333333 1.5
7.031453979930507e-23 341.49335666666667 1.625
6.760611412675388e-23 341.5655693333333 1.75
7.034302929891498e-23 341.49335666666667 1.875
6.759971330695337e-23 341.5655693333333 2.0
7.031234207998087e-23 341.49335666666667 2.125
6.759731263297e-23 341.5655693333333 2.25
7.033258463675539e-23 341.49335666666667 2.375
6.759594186234354e-23 341.5655693333333 2.5
7.032416595508293e-23 341.49335666666667 2.625
6.761387144271809e-23 341.5655693333333 2.75
7.035673219721862e-23 341.49335666666667 2.875
6.761612384483701e-23 341.5655693333333 3.0
7.03304231698413e-23 341.49335666666667 3.125
6.76105278054421e-23 341.5655693333333 3.25
7.034169636868827e-23 341.49335666666667 3.375
6.761196806675262e-23 341.5655693333333 3.5
7.032193512373901e-23 341.49335666666667 3.625
6.761863930529817e-23 341.5655693333333 3.75
7.032079960211787e-23 341.49335666666667 3.875
6.728074078674975e-23 341.5655693333333 4.0
6.936080954590841e-23 341.49335666666667 4.125
6.57112685618107e-23 341.5655693333333 4.25
6.699199782436609e-23 341.49335666666667 4.375
6.257816506069031e-23 341.5655693333333 4.5
6.263782767335653e-23 341.49335666666667 4.625
5.694985931822488e-23 341.5655693333333 4.75
5.466218678854247e-23 341.49335666666667 4.875
4.95345013877756e-23 341.5655693333333 4.958333333333333
4.7374599647878436e-23 341.7099943333333 0.041666666666666664
4.704805183065669e-23 341.7822066666667 0.125
5.2380751114139166e-23 341.7099943333333 0.25
5.308670610199096e-23 341.7822066666667 0.375
5.750297293131199e-23 341.7099943333333 0.5
5.691539655410637e-23 341.7822066666667 0.625
6.052188528699205e-23 341.7099943333333 0.75
5.907075545459338e-23 341.7822066666667 0.875
6.208865981644758e-23 341.7099943333333 1.0
5.999527530230895e-23 341.7822066666667 1.125
6.24600330765053e-23 341.7099943333333 1.25
6.002878400507935e-23 341.7822066666667 1.375
6.248021347422282e-23 341.7099943333333 1.5
6.003609391666643e-23 341.7822066666667 1.625
6.246568589410723e-23 341.7099943333333 1.75
6.004177591725675e-23 341.7822066666667 1.875
6.244871628327774e-23 341.7099943333333 2.0
6.003766504925072e-23 341.7822066666667 2.125
6.245828521631176e-23 341.7099943333333 2.25
6.003512416366883e-23 341.7822066666667 2.375
6.246499608933851e-23 341.7099943333333 2.5
6.003744514394172e-23 341.7822066666667 2.625
6.245957014055399e-23 341.7099943333333 2.75
6.005094494814776e-23 341.7822066666667 2.875
6.248385311381055e-23 341.7099943333333 3.0
6.00478301012216e-23 341.7822066666667 3.125
6.24587276983333e-23 341.7099943333333 3.25
6.004220528303985e-23 341.7822066666667 3.375
6.24698110254107e-23 341.7099943333333 3.5
6.003497579213319e-23 341.7822066666667 3.625
6.247904271245466e-23 341.7099943333333 3.75
6.001620129073129e-23 341.7822066666667 3.875
6.21665306225616e-23 341.7099943333333 4.0
5.920384639070822e-23 341.7822066666667 4.125
6.072526395610541e-23 341.7099943333333 4.25
5.717995866712787e-23 341.7822066666667 4.375
5.785841759011455e-23 341.7099943333333 4.5
5.351975940639476e-23 341.7822066666667 4.625
5.2937283372260905e-23 341.7099943333333 4.75
4.76531636195683e-23 341.7822066666667 4.875
4.7267966972072056e-23 341.7099943333333 4.958333333333333
3.87090637268975e-23 341.99884433333335 0.041666666666666664
4.2405294767460654e-23 341.9266316666667 0.125
4.4406294579315754e-23 341.99884433333335 0.25
4.899459961867495e-23 341.9266316666667 0.375
4.905071906864098e-23 341.99884433333335 0.5
5.259451349455265e-23 341.9266316666667 0.625
5.1655169209889636e-23 341.99884433333335 0.75
5.458439850557642e-23 341.9266316666667 0.875
5.299870308746807e-23 341.99884433333335 1.0
5.543822496993786e-23 341.9266316666667 1.125
5.332513748865147e-23 341.99884433333335 1.25
5.546616349748402e-23 341.9266316666667 1.375
5.332038236381295e-23 341.99884433333335 1.5
5.54674366571178e-23 341.9266316666667 1.625
5.332493131692963e-23 341.99884433333335 1.75
5.546688023999204e-23 341.9266316666667 1.875
5.332086912314314e-23 341.99884433333335 2.0
5.548143457824519e-23 341.9266316666667 2.125
5.332214151594676e-23 341.99884433333335 2.25
5.546312341294501e-23 341.9266316666667 2.375
5.332606460809536e-23 341.99884433333335 2.5
5.548253114552619e-23 341.9266316666667 2.625
5.332427969369289e-23 341.99884433333335 2.75
5.54735004415548e-23 341.9266316666667 2.875
5.333181747472477e-23 341.99884433333335 3.0
5.548904522955744e-23 341.9266316666667 3.125
5.332352315945573e-23 341.99884433333335 3.25
5.546024849984229e-23 341.9266316666667 3.375
5.332607435467368e-23 341.99884433333335 3.5
5.54726013504661e-23 341.9266316666667 3.625
5.332971958375172e-23 341.99884433333335 3.75
5.546100170176519e-23 341.9266316666667 3.875
5.306513104740437e-23 341.99884433333335 4.0
5.470704052707767e-23 341.9266316666667 4.125
5.182882090571424e-23 341.99884433333335 4.25
5.283901399932416e-23 341.9266316666667 4.375
4.935751554110169e-23 341.99884433333335 4.5
4.9403974530140394e-23 341.9266316666667 4.625
4.4917747700790503e-23 341.99884433333335 4.75
4.3112815211822796e-23 341.9266316666667 4.875
3.9068928011596485e-23 341.99884433333335 4.958333333333333
3.736636975390479e-23 342.14326966666664 0.041666666666666664
3.7107228767685434e-23 342.21548233333334 0.125
4.131271601235951e-23 342.14326966666664 0.25
4.1871421667598095e-23 342.21548233333334 0.375
4.5354945537836986e-23 342.14326966666664 0.5
4.4892229148581815e-23 342.21548233333334 0.625
4.773639934954233e-23 342.14326966666664 0.75
4.659144261879697e-23 342.21548233333334 0.875
4.8971021259641785e-23 342.14326966666664 1.0
4.731878603558882e-23 342.21548233333334 1.125
4.926731792980407e-23 342.14326966666664 1.25
4.734463037823518e-23 342.21548233333334 1.375
4.927279671430455e-23 342.14326966666664 1.5
4.7352118448875134e-23 342.21548233333334 1.625
4.925943549241048e-23 342.14326966666664 1.75
4.735684999666841e-23 342.21548233333334 1.875
4.927422644321523e-23 342.14326966666664 2.0
4.7356742209100605e-23 342.21548233333334 2.125
4.9260325902764885e-23 342.14326966666664 2.25
4.7361810236474867e-23 342.21548233333334 2.375
4.927507924038699e-23 342.14326966666664 2.5
4.735888498707874e-23 342.21548233333334 2.625
4.9277872278035507e-23 342.14326966666664 2.75
4.7364011063236443e-23 342.21548233333334 2.875
4.926705979564046e-23 342.14326966666664 3.0
4.735972609595787e-23 342.21548233333334 3.125
4.927531348458757e-23 342.14326966666664 3.25
4.735630127496451e-23 342.21548233333334 3.375
4.925802224164808e-23 342.14326966666664 3.5
4.734970024378121e-23 342.21548233333334 3.625
4.928029088395551e-23 342.14326966666664 3.75
4.7332971719080176e-23 342.21548233333334 3.875
4.903152788513019e-23 342.14326966666664 4.0
4.6695139776960813e-23 342.21548233333334 4.125
4.789592647837139e-23 342.14326966666664 4.25
4.509978883136645e-23 342.21548233333334 4.375
4.563503418804044e-23 342.14326966666664 4.5
4.2213032691074925e-23 342.21548233333334 4.625
4.1753568777220294e-23 342.14326966666664 4.75
3.7586282727357634e-23 342.21548233333334 4.875
3.728148589194044e-23 342.14326966666664 4.958333333333333
3.052998730831838e-23 342.43212033333333 0.041666666666666664
3.344609801971423e-23 342.35990766666663 0.125
3.502632856577965e-23 342.43212033333333 0.25
3.864499870892586e-23 342.35990766666663 0.375
3.868979812055714e-23 342.43212033333333 0.5
4.148466221800845e-23 342.35990766666663 0.625
4.0743298825626553e-23 342.43212033333333 0.75
4.3053075372004904e-23 342.35990766666663 0.875
4.180204641780611e-23 342.43212033333333 1.0
4.3726059531329584e-23 342.35990766666663 1.125
4.206179580814958e-23 342.43212033333333 1.25
4.3748649442689834e-23 342.35990766666663 1.375
4.2055833138899927e-23 342.43212033333333 1.5
4.374734047758928e-23 342.35990766666663 1.625
4.205451081026038e-23 342.43212033333333 1.75
4.374702617426954e-23 342.35990766666663 1.875
4.2058204224010086e-23 342.43212033333333 2.0
4.376376386714539e-23 342.35990766666663 2.125
4.2062660629622576e-23 342.43212033333333 2.25
4.3753674039267785e-23 342.35990766666663 2.375
4.206323611458798e-23 342.43212033333333 2.5
4.376425425055221e-23 342.35990766666663 2.625
4.206546208348938e-23 342.43212033333333 2.75
4.375694314976935e-23 342.35990766666663 2.875
4.206141906654013e-23 342.43212033333333 3.0
4.376489323362025e-23 342.35990766666663 3.125
4.2058068214891786e-23 342.43212033333333 3.25
4.374809305084838e-23 342.35990766666663 3.375
4.2057515782889584e-23 342.43212033333333 3.5
4.374723816502029e-23 342.35990766666663 3.625
4.2061040718630056e-23 342.43212033333333 3.75
4.373693597807401e-23 342.35990766666663 3.875
4.185205561487118e-23 342.43212033333333 4.0
4.314801047286146e-23 342.35990766666663 4.125
4.0878348863972505e-23 342.43212033333333 4.25
4.1675660634338563e-23 342.35990766666663 4.375
3.8929766489689856e-23 342.43212033333333 4.5
3.896667306509818e-23 342.35990766666663 4.625
3.542829429853519e-23 342.43212033333333 4.75
3.400523121318878e-23 342.35990766666663 4.875
3.081523541490859e-23 342.43212033333333 4.958333333333333
2.9471120783188845e-23 342.5765456666666 0.041666666666666664
2.927019928879859e-23 342.6487583333333 0.125
3.2588504467436155e-23 342.5765456666666 0.25
3.302782573983025e-23 342.6487583333333 0.375
3.577501678183087e-23 342.5765456666666 0.5
3.540946543382066e-23 342.6487583333333 0.625
3.765242979560877e-23 342.5765456666666 0.75
3.6748738700524743e-23 342.6487583333333 0.875
3.862550123082255e-23 342.5765456666666 1.0
3.7323025071252204e-23 342.6487583333333 1.125
3.885797684575294e-23 342.5765456666666 1.25
3.734490947417787e-23 342.6487583333333 1.375
3.886752475158437e-23 342.5765456666666 1.5
3.734615038014148e-23 342.6487583333333 1.625
3.8848970404012675e-23 342.5765456666666 1.75
3.735154316252096e-23 342.6487583333333 1.875
3.8866178847887166e-23 342.5765456666666 2.0
3.7354259612286596e-23 342.6487583333333 2.125
3.88581168659131e-23 342.5765456666666 2.25
3.7359524282405275e-23 342.6487583333333 2.375
3.887174887967685e-23 342.5765456666666 2.5
3.7357704154689095e-23 342.6487583333333 2.625
3.8859546239539416e-23 342.5765456666666 2.75
3.7357059037538376e-23 342.6487583333333 2.875
3.8867004679828476e-23 342.5765456666666 3.0
3.73503623323011e-23 342.6487583333333 3.125
3.885130215868897e-23 342.5765456666666 3.25
3.73495971416336e-23 342.6487583333333 3.375
3.8864049800360286e-23 342.5765456666666 3.5
3.734706331535738e-23 342.6487583333333 3.625
3.886278649835878e-23 342.5765456666666 3.75
3.7333871026231774e-23 342.6487583333333 3.875
3.8672149350398787e-23 342.5765456666666 4.0
3.682919424160749e-23 342.6487583333333 4.125
3.777641661964715e-23 342.5765456666666 4.25
3.557132426637993e-23 342.6487583333333 4.375
3.5993553911597916e-23 342.5765456666666 4.5
3.329451716306655e-23 342.6487583333333 4.625
3.2932062166349423e-23 342.5765456666666 4.75
2.9644728130460894e-23 342.6487583333333 4.875
2.9405760074598366e-23 342.5765456666666 4.958333333333333
2.4080526710300447e-23 342.8653956666667 0.041666666666666664
2.6381122545580456e-23 342.7931833333334 0.125
2.7627316365596217e-23 342.8653956666667 0.25
3.048203139619001e-23 342.7931833333334 0.375
3.0516921735606343e-23 342.8653956666667 0.5
3.2721377974999717e-23 342.7931833333334 0.625
3.213618425548707e-23 342.8653956666667 0.75
3.3957854084505725e-23 342.7931833333334 0.875
3.2971005224060535e-23 342.8653956666667 1.0
3.448846403926034e-23 342.7931833333334 1.125
3.3176747506581534e-23 342.8653956666667 1.25
3.450101410231967e-23 342.7931833333334 1.375
3.3170966596764955e-23 342.8653956666667 1.5
3.451051888117205e-23 342.7931833333334 1.625
3.3169031089103634e-23 342.8653956666667 1.75
3.45045749078696e-23 342.7931833333334 1.875
3.3173423316451034e-23 342.8653956666667 2.0
3.4519888732155573e-23 342.7931833333334 2.125
3.3179129791321926e-23 342.8653956666667 2.25
3.4513330202673114e-23 342.7931833333334 2.375
3.3178775177183545e-23 342.8653956666667 2.5
3.4522774817234334e-23 342.7931833333334 2.625
3.317903770349837e-23 342.8653956666667 2.75
3.4511036361619224e-23 342.7931833333334 2.875
3.317521707234597e-23 342.8653956666667 3.0
3.451621238876657e-23 342.7931833333334 3.125
3.317122629386654e-23 342.8653956666667 3.25
3.450324070836875e-23 342.7931833333334 3.375
3.31725849378086e-23 342.8653956666667 3.5
3.450599783058747e-23 342.7931833333334 3.625
3.3174181443589693e-23 342.8653956666667 3.75
3.449787036819333e-23 342.7931833333334 3.875
3.3010570730314693e-23 342.8653956666667 4.0
3.403186865087248e-23 342.7931833333334 4.125
3.2241915502339877e-23 342.8653956666667 4.25
3.287086268401708e-23 342.7931833333334 4.375
3.07054127162913e-23 342.8653956666667 4.5
3.073419173102152e-23 342.7931833333334 4.625
2.7943258534791005e-23 342.8653956666667 4.75
2.6820221890187163e-23 342.7931833333334 4.875
2.4305010291371852e-23 342.8653956666667 4.958333333333333
2.324527300767128e-23 343.00982066666666 0.041666666666666664
2.30863482510991e-23 343.08203333333336 0.125
2.5703678578421174e-23 343.00982066666666 0.25
2.6050406856862593e-23 343.08203333333336 0.375
2.821742257452163e-23 343.00982066666666 0.5
2.792881318134747e-23 343.08203333333336 0.625
2.969801171517143e-23 343.00982066666666 0.75
2.8985136790912523e-23 343.08203333333336 0.875
3.0465505887639196e-23 343.00982066666666 1.0
2.9438603615141396e-23 343.08203333333336 1.125
3.0654113584464743e-23 343.00982066666666 1.25
2.945658999833883e-23 343.08203333333336 1.375
3.0652629774457023e-23 343.00982066666666 1.5
2.945759421160335e-23 343.08203333333336 1.625
3.0642146935148107e-23 343.00982066666666 1.75
2.946239525594226e-23 343.08203333333336 1.875
3.0656256070674143e-23 343.00982066666666 2.0
2.946416511102376e-23 343.08203333333336 2.125
3.0650164748335435e-23 343.00982066666666 2.25
2.9465821765197687e-23 343.08203333333336 2.375
3.065983150185743e-23 343.00982066666666 2.5
2.946577483320767e-23 343.08203333333336 2.625
3.0650144210099854e-23 343.00982066666666 2.75
2.946453727835101e-23 343.08203333333336 2.875
3.065688004042323e-23 343.00982066666666 3.0
2.9460688196678576e-23 343.08203333333336 3.125
3.064301733731053e-23 343.00982066666666 3.25
2.945801856330983e-23 343.08203333333336 3.375
3.065436680720863e-23 343.00982066666666 3.5
2.945458010006312e-23 343.08203333333336 3.625
3.0649306999231257e-23 343.00982066666666 3.75
2.9446478881594655e-23 343.08203333333336 3.875
3.0501976371831836e-23 343.00982066666666 4.0
2.904867350199919e-23 343.08203333333336 4.125
2.979571947731695e-23 343.00982066666666 4.25
2.805686836759389e-23 343.08203333333336 4.375
2.839001057391339e-23 343.00982066666666 4.5
2.6261434668514685e-23 343.08203333333336 4.625
2.597498429544735e-23 343.00982066666666 4.75
2.3382154787882153e-23 343.08203333333336 4.875
2.3193439878831588e-23 343.00982066666666 4.958333333333333
1.8993969835649816e-23 343.2986713333333 0.041666666666666664
2.080807355262651e-23 343.2264586666667 0.125
2.179081993446081e-23 343.2986713333333 0.25
2.4042386779918682e-23 343.2264586666667 0.375
2.4069681780122606e-23 343.2986713333333 0.5
2.580840287413496e-23 343.2264586666667 0.625
2.5346824405157928e-23 343.2986713333333 0.75
2.678379779310808e-23 343.2264586666667 0.875
2.6005773356161583e-23 343.2986713333333 1.0
2.7202866921225496e-23 343.2264586666667 1.125
2.616843152633794e-23 343.2986713333333 1.25
2.7212211437875243e-23 343.2264586666667 1.375
2.6165571745652352e-23 343.2986713333333 1.5
2.722405988312158e-23 343.2264586666667 1.625
2.6166046012370538e-23 343.2986713333333 1.75
2.7218365215664736e-23 343.2264586666667 1.875
2.6165599672669314e-23 343.2986713333333 2.0
2.722757180286105e-23 343.2264586666667 2.125
2.6169276650554115e-23 343.2986713333333 2.25
2.722055502188953e-23 343.2264586666667 2.375
2.6169003680481803e-23 343.2986713333333 2.5
2.7229136802347444e-23 343.2264586666667 2.625
2.61686706082574e-23 343.2986713333333 2.75
2.7218629686735677e-23 343.2264586666667 2.875
2.6164819485210225e-23 343.2986713333333 3.0
2.7223938005758865e-23 343.2264586666667 3.125
2.6162572532605526e-23 343.2986713333333 3.25
2.721298664975491e-23 343.2264586666667 3.375
2.6162718973359174e-23 343.2986713333333 3.5
2.7218564121891816e-23 343.2264586666667 3.625
2.6165754872854096e-23 343.2986713333333 3.75
2.720599638495982e-23 343.2264586666667 3.875
2.6036783375770958e-23 343.2986713333333 4.0
2.6842493037748696e-23 343.2264586666667 4.125
2.5430979054438443e-23 343.2986713333333 4.25
2.592711694247787e-23 343.2264586666667 4.375
2.4219341175069557e-23 343.2986713333333 4.5
2.424236268137314e-23 343.2264586666667 4.625
2.2041158000381e-23 343.2986713333333 4.75
2.1154613732156728e-23 343.2264586666667 4.875
1.9170545625131636e-23 343.2986713333333 4.958333333333333
1.8335418768393622e-23 343.44309666666663 0.041666666666666664
1.8209274369609808e-23 343.51530933333333 0.125
2.0273358464686035e-23 343.44309666666663 0.25
2.054694945118307e-23 343.51530933333333 0.375
2.225600918757838e-23 343.44309666666663 0.5
2.20284222726722e-23 343.51530933333333 0.625
2.3423857713319665e-23 343.44309666666663 0.75
2.2861929451797596e-23 343.51530933333333 0.875
2.4029676803141816e-23 343.44309666666663 1.0
2.321975531869141e-23 343.51530933333333 1.125
2.4178306693900772e-23 343.44309666666663 1.25
2.3233877678464283e-23 343.51530933333333 1.375
2.4179262340827312e-23 343.44309666666663 1.5
2.3235646650396087e-23 343.51530933333333 1.625
2.4170603759442202e-23 343.44309666666663 1.75
2.3237498174776233e-23 343.51530933333333 1.875
2.417965729670497e-23 343.44309666666663 2.0
2.3240393241312308e-23 343.51530933333333 2.125
2.4175515788438583e-23 343.44309666666663 2.25
2.3241723881601856e-23 343.51530933333333 2.375
2.418337143122303e-23 343.44309666666663 2.5
2.3241989478627617e-23 343.51530933333333 2.625
2.417463480640383e-23 343.44309666666663 2.75
2.3238646223950793e-23 343.51530933333333 2.875
2.4178726474757883e-23 343.44309666666663 3.0
2.323646634146106e-23 343.51530933333333 3.125
2.4168880424696246e-23 343.44309666666663 3.25
2.3234861089445845e-23 343.51530933333333 3.375
2.417752738419036e-23 343.44309666666663 3.5
2.3232893229914612e-23 343.51530933333333 3.625
2.4173856940219815e-23 343.44309666666663 3.75
2.3223823816504615e-23 343.51530933333333 3.875
2.4057741819030526e-23 343.44309666666663 4.0
2.2912139681559565e-23 343.51530933333333 4.125
2.35015177840129e-23 343.44309666666663 4.25
2.2130007431250866e-23 343.51530933333333 4.375
2.2392980840074383e-23 343.44309666666663 4.5
2.071428112276957e-23 343.51530933333333 4.625
2.0488899129569314e-23 343.44309666666663 4.75
1.8443876681458467e-23 343.51530933333333 4.875
1.829402296931254e-23 343.44309666666663 4.958333333333333
1.4981224357701493e-23 343.7319466666667 0.041666666666666664
1.641233276915487e-23 343.6597343333333 0.125
1.7187864542857512e-23 343.7319466666667 0.25
1.8963455335437005e-23 343.6597343333333 0.375
1.8984949947493087e-23 343.7319466666667 0.5
2.0356163269719784e-23 343.6597343333333 0.625
1.9992162676406033e-23 343.7319466666667 0.75
2.112569973987743e-23 343.6597343333333 0.875
2.051213408035943e-23 343.7319466666667 1.0
2.1456444668754133e-23 343.6597343333333 1.125
2.0640185391146144e-23 343.7319466666667 1.25
2.1467453282703573e-23 343.6597343333333 1.375
2.0638629013454843e-23 343.7319466666667 1.5
2.1464868014787847e-23 343.6597343333333 1.625
2.063607640332486e-23 343.7319466666667 1.75
2.1473777587300067e-23 343.6597343333333 1.875
2.0638891784857666e-23 343.7319466666667 2.0
2.1469322743526107e-23 343.6597343333333 2.125
2.063990748702866e-23 343.7319466666667 2.25
2.1477592099546006e-23 343.6597343333333 2.375
2.0642251205986298e-23 343.7319466666667 2.5
2.1471180339448437e-23 343.6597343333333 2.625
2.064041380218802e-23 343.7319466666667 2.75
2.147509223181599e-23 343.6597343333333 2.875
2.06381099713883e-23 343.7319466666667 3.0
2.146610457547775e-23 343.6597343333333 3.125
2.0635432238339158e-23 343.7319466666667 3.25
2.1471267023879587e-23 343.6597343333333 3.375
2.0636667154525505e-23 343.7319466666667 3.5
2.1461882649189208e-23 343.6597343333333 3.625
2.063736054468285e-23 343.7319466666667 3.75
2.146099177248888e-23 343.6597343333333 3.875
2.0535758823564133e-23 343.7319466666667 4.0
2.1171909239182272e-23 343.6597343333333 4.125
2.0058645251427293e-23 343.7319466666667 4.25
2.0450041260297404e-23 343.6597343333333 4.375
1.910311129379072e-23 343.7319466666667 4.5
1.9121479176040158e-23 343.6597343333333 4.625
1.738528341171634e-23 343.7319466666667 4.75
1.668660748952983e-23 343.6597343333333 4.875
1.5121098376054888e-23 343.7319466666667 4.958333333333333
1.4461747843192933e-23 343.8763716666667 0.041666666666666664
1.436333663197476e-23 343.9485843333334 0.125
1.5991677633091998e-23 343.8763716666667 0.25
1.6206767379792124e-23 343.9485843333334 0.375
1.755450663293029e-23 343.8763716666667 0.5
1.737469684447197e-23 343.9485843333334 0.625
1.8475379173402105e-23 343.8763716666667 0.75
1.80322714317952e-23 343.9485843333334 0.875
1.8953504634282987e-23 343.8763716666667 1.0
1.8314737297999662e-23 343.9485843333334 1.125
1.907414439113847e-23 343.8763716666667 1.25
1.8325841470739362e-23 343.9485843333334 1.375
1.9065291064604906e-23 343.8763716666667 1.5
1.832710276424669e-23 343.9485843333334 1.625
1.906991655555094e-23 343.8763716666667 1.75
1.8329348115744764e-23 343.9485843333334 1.875
1.9066231742321307e-23 343.8763716666667 2.0
1.833112929501602e-23 343.9485843333334 2.125
1.9073038091534774e-23 343.8763716666667 2.25
1.833054297828953e-23 343.9485843333334 2.375
1.9068856440424917e-23 343.8763716666667 2.5
1.833081620710896e-23 343.9485843333334 2.625
1.9073630718741358e-23 343.8763716666667 2.75
1.8330294704355772e-23 343.9485843333334 2.875
1.906552792636882e-23 343.8763716666667 3.0
1.832735729713143e-23 343.9485843333334 3.125
1.9068676272110164e-23 343.8763716666667 3.25
1.832600224776222e-23 343.9485843333334 3.375
1.9063740578431796e-23 343.8763716666667 3.5
1.8324288602852247e-23 343.9485843333334 3.625
1.9069729850591836e-23 343.8763716666667 3.75
1.8318255949101863e-23 343.9485843333334 3.875
1.897554552889097e-23 343.8763716666667 4.0
1.8071716892967068e-23 343.9485843333334 4.125
1.8536681238815744e-23 343.8763716666667 4.25
1.7454952724130085e-23 343.9485843333334 4.375
1.7662470082704644e-23 343.8763716666667 4.5
1.6338335862964242e-23 343.9485843333334 4.625
1.61605063989997e-23 343.8763716666667 4.75
1.45472396066161e-23 343.9485843333334 4.875
1.4429641008081237e-23 343.8763716666667 4.958333333333333
1.1816688476340975e-23 344.16522233333336 0.041666666666666664
1.2945471421091127e-23 344.09300966666666 0.125
1.3556701949304598e-23 344.16522233333336 0.25
1.495733437967273e-23 344.09300966666666 0.375
1.4973958133071033e-23 344.16522233333336 0.5
1.6055557935662406e-23 344.09300966666666 0.625
1.576858595426467e-23 344.16522233333336 0.75
1.6662775366971362e-23 344.09300966666666 0.875
1.6178868744457315e-23 344.16522233333336 1.0
1.6923898416118248e-23 344.09300966666666 1.125
1.6279841294478842e-23 344.16522233333336 1.25
1.692908522174982e-23 344.09300966666666 1.375
1.6278645750852264e-23 344.16522233333336 1.5
1.6936610863986392e-23 344.09300966666666 1.625
1.62771521602788e-23 344.16522233333336 1.75
1.693732214884667e-23 344.09300966666666 1.875
1.6280025077449913e-23 344.16522233333336 2.0
1.693320120533199e-23 344.09300966666666 2.125
1.6279777701136022e-23 344.16522233333336 2.25
1.6938983700645256e-23 344.09300966666666 2.375
1.6280042582892948e-23 344.16522233333336 2.5
1.6936328311440652e-23 344.09300966666666 2.625
1.627905708183838e-23 344.16522233333336 2.75
1.693306728248412e-23 344.09300966666666 2.875
